timestamp,price
2024-06-15 10:02:02.521,1090836347.1842206
2024-06-15 11:07:03.652,1092378325.002166
2024-06-15 12:03:33.010,1092678883.7663934
2024-06-15 13:04:52.868,1093137773.210958
2024-06-15 14:01:15.519,1091941932.391438
2024-06-15 15:04:53.745,1091325298.6735966
2024-06-15 16:09:40.720,1092211176.405021
2024-06-15 17:00:27.387,1091096210.5894895
2024-06-15 18:09:18.671,1090159055.8757353
2024-06-15 19:00:20.127,1089817752.78898
2024-06-15 20:00:45.745,1090240781.426176
2024-06-15 21:04:24.827,1088575032.2005847
2024-06-15 22:09:41.342,1089357329.5031443
2024-06-15 23:07:47.540,1091282175.785504
2024-06-16 00:02:11.563,1091201585.6299772
2024-06-16 01:02:49.410,1090041348.7102916
2024-06-16 02:03:43.597,1090209039.3112574
2024-06-16 03:03:18.014,1089686294.1697278
2024-06-16 04:02:57.678,1089763661.4547236
2024-06-16 05:01:04.569,1090100146.3847835
2024-06-16 06:02:45.255,1091371155.0300565
2024-06-16 07:02:08.403,1092606299.8478918
2024-06-16 08:04:18.364,1091463049.4884422
2024-06-16 09:04:29.666,1091864973.406932
2024-06-16 10:01:55.524,1093742408.1098356
2024-06-16 11:01:26.806,1099158314.3820055
2024-06-16 12:03:37.314,1095752029.9434166
2024-06-16 13:01:37.602,1097272208.3520336
2024-06-16 14:02:18.239,1099636628.7607212
2024-06-16 15:00:50.479,1096780175.2730198
2024-06-16 16:01:10.733,1098394381.5039244
2024-06-16 17:01:16.556,1097099397.100717
2024-06-16 18:01:37.426,1097027690.7615504
2024-06-16 19:04:35.138,1096997614.8642142
2024-06-16 20:04:04.929,1096447943.6646917
2024-06-16 21:05:37.723,1095739630.6192257
2024-06-16 22:07:44.615,1097908669.11378
2024-06-16 23:05:59.352,1100177832.1792307
2024-06-17 00:02:10.178,1097867601.0898707
2024-06-17 01:07:52.192,1095769432.5076544
2024-06-17 02:07:08.613,1090369230.259012
2024-06-17 03:07:08.443,1090081798.9203143
2024-06-17 04:03:35.245,1089590155.9083269
2024-06-17 05:04:56.643,1091374126.4152148
2024-06-17 06:06:44.535,1090478235.7218468
2024-06-17 07:00:49.187,1087840908.3607428
2024-06-17 08:02:04.342,1088304826.5258768
2024-06-17 09:06:54.847,1088365786.6987147
2024-06-17 10:00:03.599,1084610103.9698772
2024-06-17 11:01:04.813,1083967813.4793715
2024-06-17 12:03:56.595,1082085908.3207624
2024-06-17 13:03:29.740,1078876882.8721528
2024-06-17 14:09:14.076,1072150264.6177936
2024-06-17 15:02:33.333,1076934473.0975375
2024-06-17 16:05:44.639,1079226817.1093452
2024-06-17 17:03:47.237,1083784247.9121985
2024-06-17 18:09:59.979,1097074242.4036953
2024-06-17 19:07:20.690,1100789909.8070495
2024-06-17 20:04:58.221,1096581611.2182329
2024-06-17 21:07:38.227,1094543292.297331
2024-06-17 22:02:52.448,1095972670.9698145
2024-06-17 23:06:37.694,1098110081.6325362
2024-06-18 00:03:10.708,1094503557.025758
2024-06-18 01:07:28.219,1083416921.7185483
2024-06-18 02:09:24.128,1069726565.9794712
2024-06-18 03:03:21.269,1072259531.4612316
2024-06-18 04:04:15.697,1074062214.4185975
2024-06-18 05:09:51.577,1078917669.402752
2024-06-18 06:09:44.256,1078066773.0992265
2024-06-18 07:06:46.507,1075452059.741608
2024-06-18 08:09:27.638,1078127476.2778926
2024-06-18 09:11:03.731,1078956950.4777346
2024-06-18 10:03:54.851,1074113961.0178533
2024-06-18 11:04:55.602,1073286028.975514
2024-06-18 12:01:33.205,1071943097.4556136
2024-06-18 13:04:41.369,1068746576.3024398
2024-06-18 14:08:46.049,1061267372.0875728
2024-06-18 15:04:22.853,1058266938.6283023
2024-06-18 16:06:26.544,1057676534.1008428
2024-06-18 17:02:41.163,1056316064.8973356
2024-06-18 18:01:26.269,1057051327.3851053
2024-06-18 19:01:49.916,1057505804.1714737
2024-06-18 20:03:45.918,1052038128.5253866
2024-06-18 21:05:57.460,1061744675.7103536
2024-06-18 22:09:31.385,1066094707.7240661
2024-06-18 23:04:19.321,1068301436.161471
2024-06-19 00:01:56.085,1067050015.8918577
2024-06-19 01:04:52.893,1067226592.4335392
2024-06-19 02:05:38.371,1066069324.8375107
2024-06-19 03:04:43.705,1069215245.4468725
2024-06-19 04:01:27.859,1070846580.9521438
2024-06-19 05:06:31.364,1071195917.4027629
2024-06-19 06:04:17.442,1069999884.7472296
2024-06-19 07:07:57.747,1073689575.809313
2024-06-19 08:05:48.048,1068956412.3962972
2024-06-19 09:08:15.909,1067499608.7871531
2024-06-19 10:07:03.552,1068539191.9583809
2024-06-19 11:07:45.340,1071820950.358841
2024-06-19 12:09:53.526,1068477533.8085121
2024-06-19 13:01:41.469,1068952431.5972323
2024-06-19 14:01:16.311,1066267620.0591471
2024-06-19 15:04:02.300,1063553885.5502768
2024-06-19 16:04:27.965,1063692027.3096539
2024-06-19 17:02:15.836,1064130936.5745583
2024-06-19 18:09:14.555,1065721567.7322367
2024-06-19 19:00:21.780,1065317870.04862
2024-06-19 20:04:35.880,1063223952.0518503
2024-06-19 21:08:40.498,1063326256.3231987
2024-06-19 22:03:57.604,1065735533.4609321
2024-06-19 23:03:48.645,1061991816.5802242
2024-06-20 00:00:43.213,1064762960.2941276
2024-06-20 01:02:09.526,1066169240.7600124
2024-06-20 02:08:00.437,1064350377.8099538
2024-06-20 03:09:28.436,1070168863.0074399
2024-06-20 04:08:50.622,1068720248.5833057
2024-06-20 05:01:36.867,1071161820.7418461
2024-06-20 06:04:41.877,1076300757.6695545
2024-06-20 07:00:36.599,1073155567.6497444
2024-06-20 08:04:48.138,1084225442.8939624
2024-06-20 09:03:15.605,1081570420.8777144
2024-06-20 10:00:41.298,1083106018.4899127
2024-06-20 11:03:51.491,1091624661.900988
2024-06-20 12:08:36.625,1089862733.7743902
2024-06-20 13:08:20.009,1084923073.3557243
2024-06-20 14:06:35.739,1073789355.9237695
2024-06-20 15:04:32.582,1071209099.3770574
2024-06-20 16:02:24.178,1069294757.7326807
2024-06-20 17:01:52.718,1069564632.1937449
2024-06-20 18:02:43.815,1072730204.5005687
2024-06-20 19:04:18.320,1073620915.0282787
2024-06-20 20:05:43.041,1070530745.2147353
2024-06-20 21:01:30.229,1072743871.8853524
2024-06-20 22:08:37.973,1072566678.7250453
2024-06-20 23:10:41.784,1071236500.0661244
2024-06-21 00:02:37.707,1068684497.037256
2024-06-21 01:02:40.668,1068408096.1280929
2024-06-21 02:01:19.548,1070096094.7936585
2024-06-21 03:03:11.439,1065500986.3031908
2024-06-21 04:01:56.434,1060899130.8788933
2024-06-21 05:01:25.024,1062787762.0054454
2024-06-21 06:11:31.073,1062210975.972384
2024-06-21 07:06:58.256,1062488179.658294
2024-06-21 08:03:17.572,1056017984.3242557
2024-06-21 09:09:32.574,1047009687.2737912
2024-06-21 10:09:25.388,1054509328.1111417
2024-06-21 11:06:40.803,1051376955.360834
2024-06-21 12:03:55.161,1049158308.7927066
2024-06-21 13:08:59.196,1048228021.767286
2024-06-21 14:02:34.454,1049538396.2469119
2024-06-21 15:07:45.294,1058792872.5836829
2024-06-21 16:02:13.342,1048156300.9336907
2024-06-21 17:02:49.951,1046923442.9931376
2024-06-21 18:07:07.736,1048384905.9422612
2024-06-21 19:00:45.722,1056992158.9893556
2024-06-21 20:04:15.990,1057161961.122286
2024-06-21 21:10:50.640,1056448647.2983991
2024-06-21 22:04:46.767,1055551049.4246569
2024-06-21 23:03:05.612,1056562612.6232158
2024-06-22 00:10:02.932,1057031527.3693483
2024-06-22 01:01:36.983,1055135024.0101647
2024-06-22 02:04:45.333,1056276449.306429
2024-06-22 03:04:51.752,1058944869.4485713
2024-06-22 04:03:19.602,1059465331.9235
2024-06-22 05:08:08.958,1059586824.7838533
2024-06-22 06:08:21.460,1061122936.3037953
2024-06-22 07:01:04.906,1060802710.9720654
2024-06-22 08:08:50.414,1062530393.6065295
2024-06-22 09:00:12.916,1058875365.716838
2024-06-22 10:08:37.350,1059344710.0683259
2024-06-22 11:10:45.888,1059133842.1731595
2024-06-22 12:03:30.929,1058259777.6026946
2024-06-22 13:00:24.508,1058974293.1310276
2024-06-22 14:01:07.170,1058567858.579407
2024-06-22 15:06:24.801,1058782426.7394606
2024-06-22 16:07:05.932,1059528398.8394
2024-06-22 17:02:27.416,1059357006.9395968
2024-06-22 18:08:15.784,1058450980.2348535
2024-06-22 19:06:02.628,1058365959.7916228
2024-06-22 20:04:22.006,1059072140.8870126
2024-06-22 21:08:49.122,1058861656.0026562
2024-06-22 22:06:43.460,1059286823.1128523
2024-06-22 23:00:28.864,1059168210.3448168
2024-06-23 00:01:17.752,1058847740.510165
2024-06-23 01:01:46.789,1061826644.1243237
2024-06-23 02:02:55.309,1062026545.5965288
2024-06-23 03:04:22.126,1062586638.0371238
2024-06-23 04:02:13.075,1061231838.7848421
2024-06-23 05:05:45.634,1060392220.243243
2024-06-23 06:03:53.512,1060362429.5394299
2024-06-23 07:00:21.563,1060287169.1051463
2024-06-23 08:03:51.233,1061153374.4901751
2024-06-23 09:04:29.485,1060358515.6510371
2024-06-23 10:06:54.100,1060675852.8847692
2024-06-23 11:04:32.827,1058959652.5496793
2024-06-23 12:09:42.697,1059636381.1417705
2024-06-23 13:02:51.487,1060165490.7759311
2024-06-23 14:08:41.737,1058692861.7884243
2024-06-23 15:06:01.959,1057030619.5489008
2024-06-23 16:03:38.551,1055440855.7578691
2024-06-23 17:08:23.677,1053149794.9656028
2024-06-23 18:09:39.935,1055902987.1453086
2024-06-23 19:05:58.682,1055826730.6738449
2024-06-23 20:02:16.697,1056142487.1104717
2024-06-23 21:09:15.163,1049716250.3116392
2024-06-23 22:03:17.315,1050150659.3797809
2024-06-23 23:09:43.668,1047434161.5256492
2024-06-24 00:09:39.423,1038737054.0516638
2024-06-24 01:04:35.441,1036930830.1942799
2024-06-24 02:08:34.147,1040526643.230879
2024-06-24 03:02:06.549,1032095350.5175829
2024-06-24 04:08:40.130,1031122806.5966665
2024-06-24 05:03:05.009,1032544197.4259121
2024-06-24 06:09:36.333,1023109411.0927769
2024-06-24 07:06:33.056,1022928374.1707937
2024-06-24 08:09:57.889,1025322145.8113086
2024-06-24 09:00:10.787,1028936238.9216708
2024-06-24 10:08:39.018,1006343581.9834963
2024-06-24 11:08:23.867,1004969372.9855541
2024-06-24 12:08:16.669,1003433287.4024191
2024-06-24 13:10:28.277,999950469.4486227
2024-06-24 14:04:17.641,1007301677.9138497
2024-06-24 15:09:42.587,1004820097.2198365
2024-06-24 16:02:18.622,995478733.9996519
2024-06-24 17:02:42.818,986928839.294887
2024-06-24 18:06:54.810,985456767.0744278
2024-06-24 19:00:33.752,987711207.316411
2024-06-24 20:07:34.752,975017002.9101919
2024-06-24 21:03:56.324,975182252.9123875
2024-06-24 22:04:13.498,984715299.4983035
2024-06-24 23:09:39.363,983373615.1685002
2024-06-25 00:05:50.047,988193427.280626
2024-06-25 01:00:28.664,992134582.6681142
2024-06-25 02:06:27.260,992576857.2001556
2024-06-25 03:00:29.794,992683689.8948021
2024-06-25 04:08:22.243,1005179892.8165437
2024-06-25 05:06:11.070,1003929653.8775632
2024-06-25 06:10:41.188,998175901.3176877
2024-06-25 07:04:36.149,1001133365.818941
2024-06-25 08:01:42.012,992949074.4844471
2024-06-25 09:06:48.289,996767574.0933236
2024-06-25 10:01:06.597,1007799660.0984062
2024-06-25 11:06:02.831,1005212193.8337972
2024-06-25 12:09:48.212,1001432778.9212961
2024-06-25 13:04:45.135,1000152027.7908982
2024-06-25 14:08:16.743,1002669074.3794266
2024-06-25 15:07:23.069,1011400463.2425184
2024-06-25 16:07:37.522,1013373716.0586807
2024-06-25 17:08:26.526,1008725761.8732388
2024-06-25 18:01:47.555,1006785948.4024009
2024-06-25 19:08:36.103,1021069967.817109
2024-06-25 20:06:52.874,1017028510.081554
2024-06-25 21:01:59.696,1015495300.5391482
2024-06-25 22:05:00.382,1014983014.9034067
2024-06-25 23:05:45.125,1015056802.5580148
2024-06-26 00:03:03.749,1014328114.2300575
2024-06-26 01:09:34.071,1014028638.6378022
2024-06-26 02:08:59.788,1018617811.8124497
2024-06-26 03:07:23.618,1019198327.658286
2024-06-26 04:02:00.096,1016546502.207979
2024-06-26 05:01:00.276,1013541269.5918456
2024-06-26 06:09:38.057,1011182712.6767007
2024-06-26 07:03:25.571,1011245646.4273998
2024-06-26 08:07:30.682,1013194606.0197393
2024-06-26 09:08:15.112,1009483015.7623425
2024-06-26 10:04:36.956,1007469457.204283
2024-06-26 11:06:32.726,1006095690.0759603
2024-06-26 12:01:27.125,1008984298.7733531
2024-06-26 13:04:15.535,1008129708.6522709
2024-06-26 14:03:36.414,1015479003.1471965
2024-06-26 15:03:11.454,1014451562.7927694
2024-06-26 16:07:25.736,1008354022.989801
2024-06-26 17:02:10.538,1006055620.4510789
2024-06-26 18:09:37.947,1003584223.1332408
2024-06-26 19:09:39.528,999054731.8306653
2024-06-26 20:03:51.458,1002998507.3655826
2024-06-26 21:03:08.769,1001844104.3378602
2024-06-26 22:10:03.875,1002099143.8374938
2024-06-26 23:02:02.410,1000648847.270673
2024-06-27 00:07:38.921,999833441.1175028
2024-06-27 01:10:22.979,1000280295.4333407
2024-06-27 02:02:46.690,1002125909.2593769
2024-06-27 03:11:07.675,999701582.7755144
2024-06-27 04:01:56.366,1001735054.3650103
2024-06-27 05:07:53.504,1002597835.5511919
2024-06-27 06:05:04.606,997198769.1332811
2024-06-27 07:00:03.181,994681120.2659593
2024-06-27 08:05:26.309,997507159.8273126
2024-06-27 09:06:53.262,997346244.3524143
2024-06-27 10:07:55.367,1003704312.9086336
2024-06-27 11:08:30.090,1001516052.777448
2024-06-27 12:05:55.063,1002461425.9894142
2024-06-27 13:06:49.754,1007904603.8419781
2024-06-27 14:02:07.226,1008559631.4355125
2024-06-27 15:10:34.800,1012260812.7340665
2024-06-27 16:11:45.912,1009215014.542903
2024-06-27 17:08:41.784,1009867744.2642223
2024-06-27 18:09:03.889,1010504413.3522297
2024-06-27 19:07:55.021,1010994865.9742777
2024-06-27 20:03:07.582,1007266868.0803306
2024-06-27 21:03:51.180,1006704686.8766068
2024-06-27 22:09:27.946,1007046561.422512
2024-06-27 23:02:19.534,1009305343.1761097
2024-06-28 00:02:17.074,1009045616.3398765
2024-06-28 01:09:33.421,1008734938.516168
2024-06-28 02:09:50.693,1016278554.7357469
2024-06-28 03:14:42.209,1011223064.2639976
2024-06-28 04:04:11.661,1012262959.9719012
2024-06-28 05:07:16.845,1009845050.0652244
2024-06-28 06:08:42.940,1007768832.1617204
2024-06-28 07:03:28.382,1008490414.2987143
2024-06-28 08:02:35.251,1003619124.5033559
2024-06-28 09:04:38.458,1004032596.4862946
2024-06-28 10:01:05.263,1004404534.8764902
2024-06-28 11:01:38.799,1005838988.9664553
2024-06-28 12:09:15.067,1007504401.1884971
2024-06-28 13:10:14.889,1000794006.5336117
2024-06-28 14:03:27.366,999808459.072021
2024-06-28 15:11:49.237,992494989.7739139
2024-06-28 16:02:33.915,997157149.0616069
2024-06-28 17:04:44.310,994303102.7771982
2024-06-28 18:09:54.689,992917744.7368987
2024-06-28 19:09:31.313,992287632.2521381
2024-06-28 20:09:51.875,981844464.1703322
2024-06-28 21:10:18.188,984030828.8505116
2024-06-28 22:05:20.294,984944531.5214398
2024-06-28 23:09:45.803,985221474.8709463
2024-06-29 00:08:59.220,986198326.1263545
2024-06-29 01:07:16.630,992207549.3725973
2024-06-29 02:00:16.998,993923374.6943561
2024-06-29 03:06:17.094,991227632.3742821
2024-06-29 04:03:40.347,991556572.0156832
2024-06-29 05:06:51.637,992418183.5713001
2024-06-29 06:09:34.227,992582914.874668
2024-06-29 07:10:53.428,993388672.8634543
2024-06-29 08:00:52.783,996584994.4413726
2024-06-29 09:04:26.683,995579928.4610304
2024-06-29 10:07:53.612,995327828.2210352
2024-06-29 11:03:03.743,995582720.688709
2024-06-29 12:07:00.657,997405927.0422112
2024-06-29 13:05:47.099,996675636.6704994
2024-06-29 14:04:04.434,997855125.3144451
2024-06-29 15:03:48.673,996141176.7129085
2024-06-29 16:08:07.443,997350067.1886274
2024-06-29 17:04:20.727,995912190.3522102
2024-06-29 18:08:43.639,996181935.8572416
2024-06-29 19:03:19.638,995702416.3788605
2024-06-29 20:05:35.947,996621820.6133208
2024-06-29 21:10:33.633,995851896.0497538
2024-06-29 22:06:33.946,996439168.7434933
2024-06-29 23:02:05.640,994730739.3605164
2024-06-30 00:02:26.052,995580340.4976776
2024-06-30 01:05:58.759,996308961.4339176
2024-06-30 02:04:57.166,995259939.0467774
2024-06-30 03:06:38.757,992971398.2950664
2024-06-30 04:05:03.128,993918686.2531778
2024-06-30 05:02:52.510,992142844.6991321
2024-06-30 06:05:25.971,992099313.3250087
2024-06-30 07:08:50.068,999877041.7445824
2024-06-30 08:06:11.058,1004818920.8397276
2024-06-30 09:01:40.580,1003997559.4882753
2024-06-30 10:01:33.987,1004169401.1898328
2024-06-30 11:02:27.499,1003570402.6711837
2024-06-30 12:00:18.597,1004278661.0154681
2024-06-30 13:03:33.515,1003700134.3314431
2024-06-30 14:03:10.773,1007290462.9543692
2024-06-30 15:02:19.433,1006079238.1637753
2024-06-30 16:08:22.169,1007715294.3986666
2024-06-30 17:07:30.636,1005974265.3079679
2024-06-30 18:08:13.291,1007885810.3859276
2024-06-30 19:01:13.338,1013646547.3115466
2024-06-30 20:07:53.813,1012744215.8589593
2024-06-30 21:05:18.438,1011887806.9441416
2024-06-30 22:00:02.928,1010857894.9780126
2024-06-30 23:07:02.272,1028258153.0829731
2024-07-01 00:07:45.221,1024310728.9894269
2024-07-01 01:04:25.409,1027627416.9436516
2024-07-01 02:05:32.968,1039231952.8460734
2024-07-01 03:03:05.763,1035912735.3793367
2024-07-01 04:05:08.378,1036788962.8661864
2024-07-01 05:04:23.516,1034251333.7197788
2024-07-01 06:08:40.876,1036092035.2043085
2024-07-01 07:09:53.376,1034352956.5412393
2024-07-01 08:13:05.719,1032962094.5434959
2024-07-01 09:05:27.671,1026537814.3322328
2024-07-01 10:05:26.045,1027130821.7220657
2024-07-01 11:02:13.721,1026298169.4338505
2024-07-01 12:11:09.686,1024199091.8494303
2024-07-01 13:02:15.040,1027014992.0301955
2024-07-01 14:01:31.425,1024127711.4371294
2024-07-01 15:01:10.451,1027529283.1794292
2024-07-01 16:05:04.501,1031998381.0698657
2024-07-01 17:02:48.011,1031743861.6914699
2024-07-01 18:08:25.387,1042245781.0549903
2024-07-01 19:07:28.423,1038664065.4182312
2024-07-01 20:01:04.291,1032423156.6244404
2024-07-01 21:12:56.064,1034787282.7175437
2024-07-01 22:06:24.093,1032974136.3097465
2024-07-01 23:09:12.810,1030833606.0019872
2024-07-02 00:07:14.755,1030036211.9489636
2024-07-02 01:04:14.998,1030244424.5918696
2024-07-02 02:08:54.257,1030292465.665998
2024-07-02 03:11:52.864,1031121039.8260175
2024-07-02 04:07:09.041,1033635482.8026115
2024-07-02 05:02:39.060,1031718261.4756386
2024-07-02 06:01:21.225,1030867716.9620634
2024-07-02 07:10:47.652,1028278813.3971354
2024-07-02 08:02:25.445,1025770688.415973
2024-07-02 09:08:33.644,1024620647.3015438
2024-07-02 10:02:39.639,1025832907.3175781
2024-07-02 11:12:44.042,1025253793.6527694
2024-07-02 12:07:28.552,1026861133.6500996
2024-07-02 13:01:41.353,1028255619.8997068
2024-07-02 14:10:31.382,1025083527.53985
2024-07-02 15:05:17.194,1014783030.3215975
2024-07-02 16:12:30.064,1012443268.5805936
2024-07-02 17:04:39.122,1013085238.6625144
2024-07-02 18:02:25.126,1017078800.9996288
2024-07-02 19:01:32.608,1019695018.1854428
2024-07-02 20:02:36.965,1014142684.5437058
2024-07-02 21:03:39.905,1014587337.3035862
2024-07-02 22:05:41.344,1014551675.746405
2024-07-02 23:07:21.834,1016540896.2106446
2024-07-03 00:08:48.909,1017277971.7864358
2024-07-03 01:04:37.810,1015852007.9595675
2024-07-03 02:08:11.065,1006145578.5231177
2024-07-03 03:09:00.648,1003956612.3127337
2024-07-03 04:06:47.330,996144704.6915172
2024-07-03 05:09:47.175,996760351.9674412
2024-07-03 06:00:18.730,999309422.096092
2024-07-03 07:07:44.509,998159011.9631957
2024-07-03 08:06:13.436,995380474.9055619
2024-07-03 09:10:11.196,989634789.4867492
2024-07-03 10:01:10.141,991165015.0403802
2024-07-03 11:06:53.314,985401680.0582688
2024-07-03 12:10:22.841,985652355.7599586
2024-07-03 13:10:27.767,978733471.7748396
2024-07-03 14:02:37.903,989218999.5684487
2024-07-03 15:05:16.910,982890392.3033144
2024-07-03 16:02:59.727,981571897.2365232
2024-07-03 17:11:27.941,986088474.6314657
2024-07-03 18:06:21.455,985280183.9661037
2024-07-03 19:06:08.389,981679416.3948481
2024-07-03 20:10:37.963,976073676.0830878
2024-07-03 21:01:30.281,973112231.8259623
2024-07-03 22:10:23.374,983221799.4114114
2024-07-03 23:08:01.617,984604220.7006466
2024-07-04 00:08:51.868,984352497.9061742
2024-07-04 01:02:38.125,987222996.3975017
2024-07-04 02:11:31.716,949044937.6966612
2024-07-04 03:09:01.076,963911864.5106677
2024-07-04 04:02:46.174,964966560.7046452
2024-07-04 05:11:30.724,962835018.687897
2024-07-04 06:07:37.267,961602564.459173
2024-07-04 07:07:49.662,960154833.6013211
2024-07-04 08:02:31.123,949124332.9260628
2024-07-04 09:05:27.772,941749213.9386408
2024-07-04 10:01:27.030,941859438.7029063
2024-07-04 11:07:29.284,944687809.9811788
2024-07-04 12:06:13.930,942005122.3635697
2024-07-04 13:03:46.042,934070223.5137513
2024-07-04 14:05:31.314,937084684.0061865
2024-07-04 15:03:48.590,936893065.8362279
2024-07-04 16:04:11.489,948648998.7095869
2024-07-04 17:09:50.362,951410751.7567582
2024-07-04 18:01:30.623,951819040.3798395
2024-07-04 19:00:44.727,949085824.7886615
2024-07-04 20:01:07.353,952764394.468117
2024-07-04 21:05:00.191,952236123.764531
2024-07-04 22:02:49.352,953843563.0945963
2024-07-04 23:05:31.679,947154259.7147427
2024-07-05 00:08:03.254,931174443.3227471
2024-07-05 01:10:35.352,935394550.3429983
2024-07-05 02:06:43.367,933829927.7025121
2024-07-05 03:05:56.742,910312166.712241
2024-07-05 04:02:55.198,900220784.9037153
2024-07-05 05:00:38.860,884543059.1360272
2024-07-05 06:03:09.260,892448348.5852436
2024-07-05 07:07:59.741,883311552.1082392
2024-07-05 08:02:54.475,885654500.3489106
2024-07-05 09:10:03.048,880994743.3480337
2024-07-05 10:02:03.491,888155513.5189972
2024-07-05 11:10:15.176,899689578.646917
2024-07-05 12:01:46.091,901402004.3137084
2024-07-05 13:07:44.096,894253161.5835829
2024-07-05 14:06:45.460,907928002.9219573
2024-07-05 15:09:28.920,911408816.9782509
2024-07-05 16:05:18.173,918177223.8413129
2024-07-05 17:03:47.930,916937343.4984964
2024-07-05 18:08:41.222,915257113.340065
2024-07-05 19:03:52.933,919873749.4547693
2024-07-05 20:01:08.843,918489220.9465905
2024-07-05 21:08:56.403,917257922.7469953
2024-07-05 22:00:41.274,919092023.4941998
2024-07-05 23:10:01.932,921456405.2116638
2024-07-06 00:04:37.161,920329445.1667794
2024-07-06 01:03:27.251,919982428.9407905
2024-07-06 02:08:15.167,914737735.0140918
2024-07-06 03:08:03.163,917695249.4719874
2024-07-06 04:02:46.685,916515493.6776236
2024-07-06 05:11:09.734,912241049.6323979
2024-07-06 06:04:13.533,915980688.4144688
2024-07-06 07:08:57.558,918876560.1044486
2024-07-06 08:10:00.493,919411894.1191977
2024-07-06 09:01:05.288,918907717.2071606
2024-07-06 10:10:46.378,924128173.2195414
2024-07-06 11:01:34.650,922947209.4315647
2024-07-06 12:03:29.122,922263108.3902348
2024-07-06 13:04:07.823,922391145.4153782
2024-07-06 14:05:13.819,927372276.0220655
2024-07-06 15:01:41.419,927708087.3006856
2024-07-06 16:02:25.467,932313404.2264311
2024-07-06 17:05:45.600,939528990.7884256
2024-07-06 18:09:38.468,941744057.358056
2024-07-06 19:05:25.418,939570899.5484194
2024-07-06 20:01:53.571,940438989.8508025
2024-07-06 21:01:38.531,942371850.6086546
2024-07-06 22:00:52.289,941011321.1152128
2024-07-06 23:08:40.525,944525876.154288
2024-07-07 00:05:00.058,948071395.1445258
2024-07-07 01:04:23.205,941476359.5998083
2024-07-07 02:07:44.365,946145131.6481074
2024-07-07 03:05:38.816,948579126.7305633
2024-07-07 04:08:08.217,941973332.6219445
2024-07-07 05:02:56.333,936144903.8174847
2024-07-07 06:01:29.147,936335177.4647545
2024-07-07 07:07:12.674,937701702.086718
2024-07-07 08:07:55.557,934116771.714694
2024-07-07 09:08:32.264,937085147.3468517
2024-07-07 10:07:52.807,938203509.6387945
2024-07-07 11:04:26.259,934249212.2188057
2024-07-07 12:07:47.903,933090381.5396843
2024-07-07 13:06:05.450,931390128.6535299
2024-07-07 14:08:48.625,922150096.3527898
2024-07-07 15:08:39.068,923892827.036955
2024-07-07 16:09:02.967,923259868.0138319
2024-07-07 17:01:53.380,928118089.4119723
2024-07-07 18:01:46.842,930232454.6013409
2024-07-07 19:10:46.759,927286181.6528374
2024-07-07 20:12:04.192,927878045.5881821
2024-07-07 21:01:36.649,931178841.8460768
2024-07-07 22:09:36.537,923274178.8328061
2024-07-07 23:08:16.557,916443582.8195119
2024-07-08 00:09:41.513,904675829.3126475
2024-07-08 01:07:47.667,889402697.0762211
2024-07-08 02:09:33.949,898187896.6492314
2024-07-08 03:05:05.174,901193316.1594529
2024-07-08 04:08:29.725,894657693.5398157
2024-07-08 05:08:46.003,906655457.632765
2024-07-08 06:09:56.571,899952951.7334092
2024-07-08 07:11:26.913,904075340.3789395
2024-07-08 08:02:47.435,908613159.6925002
2024-07-08 09:03:54.632,940808897.1797755
2024-07-08 10:00:26.546,936751697.399482
2024-07-08 11:09:35.831,929784048.9738487
2024-07-08 12:00:46.474,930051624.9365371
2024-07-08 13:05:22.997,928913061.5753871
2024-07-08 14:11:09.981,929922678.6106131
2024-07-08 15:08:30.189,912892062.7087933
2024-07-08 16:07:59.771,909877102.2031296
2024-07-08 17:03:19.880,907916400.4701444
2024-07-08 18:06:30.973,915547135.5183688
2024-07-08 19:08:07.699,915704636.656188
2024-07-08 20:08:46.617,918240490.1922287
2024-07-08 21:11:49.913,914895811.7356509
2024-07-08 22:11:10.054,921277615.8044348
2024-07-08 23:11:24.068,922542960.1605209
2024-07-09 00:11:34.787,923118142.8390868
2024-07-09 01:12:14.503,922375170.9444668
2024-07-09 02:12:03.680,922242900.9134247
2024-07-09 03:01:44.520,929709597.4067124
2024-07-09 04:00:28.293,932248005.3808177
2024-07-09 05:02:49.184,933052434.4977558
2024-07-09 06:08:38.831,931514387.4074166
2024-07-09 07:13:36.466,934896239.4394692
2024-07-09 08:02:45.437,927536741.4206089
2024-07-09 09:01:32.965,936848749.1446161
2024-07-09 10:07:52.904,936755624.5016134
2024-07-09 11:07:44.802,933145759.8908727
2024-07-09 12:02:06.367,934027820.9749441
2024-07-09 13:05:16.148,932556302.2727468
2024-07-09 14:03:04.544,932143645.5501668
2024-07-09 15:09:50.802,928571914.2812186
2024-07-09 16:03:32.067,935693687.6343248
2024-07-09 17:09:45.995,939515232.7088169
2024-07-09 18:08:57.178,935038544.7092934
2024-07-09 19:07:59.268,939243669.3852065
2024-07-09 20:12:36.111,941163514.4586362
2024-07-09 21:09:05.172,941840431.9042577
2024-07-09 22:03:43.757,941295390.9822307
2024-07-09 23:00:58.081,945530100.0098648
2024-07-10 00:03:48.078,944314498.0399834
2024-07-10 01:04:31.632,934520280.3830109
2024-07-10 02:04:41.605,941305540.9881525
2024-07-10 03:01:44.311,940616640.4570966
2024-07-10 04:09:04.032,949395956.0946468
